config,run,doc_key,doc_type,question,ground_truth,answer,kw_v2,kw_v3,category,difficulty,n_retrieved,retrieval_time,generation_time,total_time,q_type,retry_count
combined_best,0,doc_B,table_simple,국가교육과정정보센터(NCIC) 시스템 운영 및 개선 사업의 사업기간은?,계약체결일 ~ 2024.11.15.(금),사업기간 : 계약체결일~ 2024.11.15.(금),1.0,1.0,schedule,easy,15,1.7834396362304688,6.748417377471924,8.531857013702393,direct,0
combined_best,0,doc_B,table_simple,NCIC 사업의 사업금액은 얼마인가?,"50,000,000원 (VAT 포함)","국가교육과정정보센터(NCIC)시스템 운영 및 개선의 사업금액은 ""50,000,000원 (VAT포함)""입니다.",1.0,1.0,budget,easy,15,2.0402042865753174,4.732140302658081,6.772344589233398,direct,0
combined_best,0,doc_B,table_simple,NCIC 사업에서 고도화 내용으로 요구하는 항목들은 무엇인가?,"국가교육과정 관련 정보의 표준화 및 체계화, 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편, 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축, 사용자 로그인 및 관리 기능 신규 개발, 접속자 통계 기록 및 데이터 추출 기능 신규 개발","국가교육과정정보센터(NCIC) 웹사이트 고도화 내용은 다음과 같습니다.

1. 현재 탑재되어 있는 국가교육과정 관련 정보의 표준화 및 체계화  
2. 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편  
3. 현행 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축  
4. 사용자 로그인 및 관리 기능 신규 개발  
5. 국가교육과정정보센터 접속자 통계 기록 및 데이터 추출 기능 신규 개발",0.8823529411764706,1.0,technical,medium,15,1.9570379257202148,7.138123273849487,9.095161199569702,list,0
combined_best,0,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","국가교육과정정보센터(NCIC) 사업의 유지보수 내용은 다음과 같습니다.

- 유지보수 내용
  1 웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등)
  2 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)

또한 관련 요구사항(PSR-001 ""하자보수 및 유지관리"")에는 다음과 같은 세부내용이 명시되어 있습니다.
- ○사업자는 본 사업 완료 후 개발 시스템의 지속적인 발전 및 안정성 있게 유지되도록 하기 위한 세부 유지 관리 계획을 제시하여야 함
- ○전담사업자는 응용 프로그램에 장애가 발생하여 지원 요청 시 신속하고 원활하게지원할 수 있는 세부 하자보수 계획을 제시하여야 하며, 보수 및 하자보수 기간은최종 검수완료 후 1년으로 함
- ○유지 관리기간 동안 사업 참여 인력을 분야별로 배정하고, 교육 및 신속한 유지관리를 지원하여야 하며 유지 관리 업무를 타 업체에 인수인계할 경우 성실하게지원하여야 함
- ○사업자는 각종 장애 발생 시 즉각적인 원인분석 및 복구 등 유지 관리를 보장하기위하여 기술지원 부서 및 전문인력과 예비제품을 확보하고 있어야 하며, 구체적인장애조치 계획을 제시하여야 함
- ○하자담보책임기간은 사업을 종료한 날부터 1년 이내의 범위에서 발생한 하자에 대하여 담보책임이 있다.
- ○하자보수 지원은 공무원 근무시간을 기준으로 하되 주관기관의 요구가 있을 경우근무시간 및 휴일에 관계없이 지원하여야 함",0.9473684210526315,1.0,technical,medium,15,1.7322735786437988,16.889364004135132,18.62163758277893,list,0
combined_best,0,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,❍ 추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,1.0,1.0,general,easy,15,2.131779909133911,3.4661171436309814,5.597897052764893,direct,0
combined_best,0,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,관련법규 : 국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,1.0,1.0,compliance,hard,15,2.0650103092193604,5.114351272583008,7.179361581802368,direct,0
combined_best,0,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","사업명 ""2024년도 차세대 응급의료 상황관리시스템 구축"" (주관기관: 국립중앙의료원)의 사업예산은 ""금일십사억원정 (₩1,400,000,000원, VAT포함)""입니다.",0.5,1.0,budget,easy,15,1.7716588973999023,7.3114845752716064,9.083143472671509,direct,0
combined_best,0,doc_C,table_complex,차세대 응급의료 상황관리시스템의 사업기간은?,계약일로부터 2024년 12월 31일까지,"사업명: 2024년도 차세대 응급의료 상황관리시스템 구축  
주관기관: 국립중앙의료원  
사업기간: 계약일로부터 2024년 12월 31일까지",1.0,1.0,schedule,easy,15,1.9041516780853271,6.059892416000366,7.964044094085693,direct,0
combined_best,0,doc_C,table_complex,응급의료 상황관리시스템 구축의 추진배경에서 전원(병원간 이송) 관련 문제점은?,"중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요하며 평균 9.3개의 의료기관에 전원의뢰, 지역응급의료기관 등 당직의사 1명인 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연","사업명: ""2024년도 차세대 응급의료 상황관리시스템 구축""(주관기관: ""국립중앙의료원"")의 추진배경에서 전원(병원간 이송) 관련 문제점은 다음과 같습니다.

- ""응급실 뺑뺑이 사건 등 병원 전 단계에서 치료 가능한 응급실 섭외 지연 문제 발생""  
- ""병원간 이송(이하 “전원”)이 현 응급의료에서 가장 취약한 영역""  
- ""응급실로 내원 중증환자(KTAS 1,2)의 13.5%(‘22년 기준)가 전원을 하고 있는 실정""  
- ""중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요(‘22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰)""  
- ""지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연""  
- ""'12년 응급상담의 119 이전 이후, 소방 구급상황관리센터에서 전원 업무 수행중하나, 일선에서는 비 작동"" 및 이에 따른 문제점:  
  - ""비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감""  
  - ""잦은 인사이동으로 인한 소방의 전문성 결여""",0.8888888888888888,0.9629629629629629,technical,medium,15,1.4134907722473145,14.252756834030151,15.666247606277466,list,0
combined_best,0,doc_C,table_complex,응급의료 상황관리시스템의 예산코드는 무엇인가?,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,1.0,1.0,budget,hard,15,1.9791574478149414,10.339622974395752,12.318780422210693,direct,0
combined_best,0,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,‘18년 재난응급의료상황 접수시스템 최초 구축,0.6,0.8,schedule,medium,15,1.5035595893859863,7.74457049369812,9.248130083084106,direct,0
combined_best,0,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),"광역상황실 설치 결정 근거는 다음과 같습니다.

- 정책적 근거: ""제4차 응급의료기본계획(‘23.3)과 응급의료긴급대책 당정협의(‘23.5)에 따라 광역응급의료상황실 설치 결정""
- 문제 인식(설치 필요성 근거):
  - ""'22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰""
  - ""지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연""
  - ""비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감""
  - ""잦은 인사이동으로 인한 소방의 전문성 결여""
- 목적(설치 효과 근거): ""지역을 진료권으로 묶어 광역별로 상황실을 설치·운영함으로써 광역 내 의료자원 현황을 면밀히 파악하고, 광역 내에서 미수용, 미해결 응급환자 문제를 해결할 수 있는 신속한 대응 시스템 마련""",0.5,0.6666666666666666,compliance,hard,15,1.8237669467926025,16.8329074382782,18.6566743850708,direct,0
combined_best,0,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),"한국철도공사 '예약발매시스템 개량 ISMP 용역'의 사업비는 ""470백만원 (VAT포함)""입니다.",1.0,1.0,budget,easy,15,1.9498350620269775,5.724606037139893,7.67444109916687,direct,0
combined_best,0,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,사업기간 : 체결일로부터 5개월 이내,1.0,1.0,schedule,easy,15,1.9060351848602295,4.440869092941284,6.346904277801514,direct,0
combined_best,0,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","예약발매시스템 개량 ISMP 용역(발주기관: 한국철도공사)의 추진배경은 다음과 같습니다.

- (배경) 1 ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하  
- 2 IT운영센터 신축, SR 시스템 분리  
- 3 MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재  
- 4 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)",0.8076923076923077,0.8846153846153846,technical,medium,15,1.7013325691223145,13.368033647537231,15.069366216659546,list,0
combined_best,0,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),문맥에 따르면 “나. 제안서 평가 방법” 장에서 다루고 있습니다. (해당 항목은 제안안내사항 내 “나. 제안서 평가 방법”으로 표기됨),0.6,0.5,evaluation,medium,15,1.9634895324707031,8.91232419013977,10.875813722610474,direct,0
combined_best,0,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),"문서의 제9. 기타 사항(72) 중 ""가. 하자담보 책임기간""에 규정되어 있습니다. 원문: ""하자담보 책임기간은 계약사업자는 본 사업이 종료한 날(사업에 대한 시험 및 검사를 수행하여 최종산출물을 인도한 날을 말함)로부터 1년으로 한다.""",0.5,0.6666666666666666,maintenance,hard,15,1.9959907531738281,11.779818773269653,13.775809526443481,location,0
combined_best,0,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","다음 세부 항목들을 다룹니다:

- 관련 보안지침 준수: ""국가정보보안 기본지침(국가정보원, 2021.11.)"", ""국가·공공기관 용역업체 보안관리 가이드라인(국가정보원, 2020.10.)"", ""개인정보의 안전성 확보조치 기준(개인정보보호위원회 고시 제2020-2호,2020.8.11.)"", 발주사 관련 사규(""정보보안 업무규정 및 관련 지침 등"")
- 정부가 제정·공포한 관계 제도 및 법규(지침) 준수(법규 변경 시 변경된 법규 준수)
- 물리적·관리적·기술적 보안대책 등 보안정책 수립 및 준수
- 용역수행 중 또는 종료 후에도 국가정보원 등 관련기관의 보안 지적 시 해결책 제시 및 조치 의무
- 보안대책 수립 항목(사업 수행 계획서에 포함): ""자료·장비·네트워크 보안대책 및 누출금지 대상정보 관리 방안 등 보안관리 세부 계획"" 작성
- 대표자 명의 ""보안서약서"" 제출
- 비밀유지계약 체결(비밀유지계약서 양식 이용) — 비밀정보 범위, 보안 준수사항, 위반 시 손해배상 책임, 지적재산권, 자료 반환 등 포함
- 발주기관(""한국철도공사"")의 사업수행자 보안관리상태 점검 권한 및 보안 관련 지시 권한
- 사업 수행 중 취득한 정보는 사업종료 후에도 ""한국철도공사""의 승인 없이 외부 유출·누설 금지

산출물(산출정보): ""보안관리계획서"", ""보안서약서"", ""인수인계대장"", ""반·출입 관리대장""",0.10526315789473684,0.42105263157894735,security,hard,15,2.0018372535705566,21.407872915267944,23.4097101688385,list,0
combined_best,0,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","스포츠윤리센터 LMS(학습지원시스템) 기능개선 사업의 소요예산은 ""금 46,445,000원(부가가치세 포함)""입니다.",1.0,1.0,budget,easy,15,2.7666656970977783,5.421867847442627,8.188533544540405,direct,0
combined_best,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,"스포츠윤리센터 LMS(학습지원시스템) 기능개선의 사업기간은 ""□ 사업기간 : 계약 후 150일""입니다.",1.0,1.0,schedule,easy,15,2.810149669647217,8.155416011810303,10.96556568145752,direct,0
combined_best,0,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","스포츠윤리센터 LMS(학습지원시스템) 기능개선의 추진배경 및 필요성:
□ 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요
□ 현장교육 확대에 따라 자동화 강사파견 시스템 개발
□ 교육등록 체계·통계 등 현행 기능의 고도화 필요
□ 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,1.0,technical,medium,15,2.4999942779541016,9.814603328704834,12.314597606658936,list,0
combined_best,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관: ""수요기관 : 스포츠윤리센터""
담당부서: ""문의처: 스포츠윤리센터 교육정책팀""",0.2,0.8,general,easy,15,2.70064115524292,7.329155445098877,10.029796600341797,direct,0
combined_best,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),"□ 사 업 명 : 스포츠윤리센터 LMS(학습지원시스템) 기능개선
□ 수요기관 : 스포츠윤리센터
□ 사업추진방식 : 제한경쟁입찰(협상에 의한 계약)",1.0,1.0,procurement,medium,15,2.695542335510254,10.568060398101807,13.26360273361206,direct,0
combined_best,0,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,"제안서 평가방식과 평가기준은 ""VII.제안서 평가방법""(제7장)에서 다루고 있습니다.

사업명 : 스포츠윤리센터 LMS(학습지원시스템) 기능개선
수요기관 : 스포츠윤리센터",0.2857142857142857,0.5384615384615384,evaluation,hard,15,2.8348209857940674,9.0409095287323,11.875730514526367,location,0
